No,X1,X2,X3,Y
1,77,67,78,92
2,66,62,49,72
3,111,92,87,102
4,98,88,112,93
5,109,113,101,102
6,113,110,109,107
7,68,57,61,81
8,96,110,107,119
9,61,56,76,95
10,93,86,92,97
11,115,117,114,104
12,120,122,122,114
13,140,90,129,108
14,81,72,93,98
15,109,105,97,102
16,84,105,88,88
17,78,88,78,76
18,71,83,75,82
19,74,83,82,86
20,88,122,114,103
21,98,72,74,94
22,108,90,77,99
23,120,116,103,106
24,101,88,100,92
25,72,82,95,91
26,76,94,87,97
27,111,123,99,102
28,73,76,69,85
29,97,103,100,101
30,131,128,126,120
31,90,134,128,111
32,109,100,127,105
33,98,82,94,83
34,129,117,115,110
35,42,72,76,72
36,117,127,109,93
37,91,72,79,88
38,91,110,89,99
39,119,122,123,111
40,112,109,98,95
41,94,97,110,98
42,64,76,84,93
43,58,54,101,89
44,74,102,75,103
45,127,126,114,108
46,130,135,113,116
47,113,118,94,98
48,123,115,103,97
49,137,119,120,99
50,102,127,129,114
51,105,116,110,103
52,90,97,92,108
53,124,125,122,119
54,90,83,81,96
55,102,77,107,85
56,89,84,81,95
57,92,101,90,92
58,139,134,121,112
59,86,83,86,99
60,59,73,84,81
61,93,100,109,112
62,119,119,114,110
63,93,104,110,84
64,134,119,130,122
65,127,108,105,97
66,116,131,116,119
67,122,107,120,118
68,84,94,76,97
69,95,101,104,118
70,89,96,106,105
71,52,84,61,87
72,100,103,112,120
73,76,58,81,86
74,86,94,94,90
75,82,74,79,79
76,98,93,95,103
77,93,85,82,86
78,106,108,130,109
79,98,73,80,89
80,143,149,148,119
81,57,83,74,75
82,106,118,106,106
83,66,70,62,90
84,100,105,92,102
85,116,122,123,98
86,104,94,85,109
87,68,75,67,83
88,110,96,109,117
89,109,118,103,111
90,68,83,66,79
91,113,88,99,103
92,104,118,121,99
93,126,124,129,108
94,128,121,124,116
95,125,107,134,118
96,66,49,51,89
97,114,110,111,107
98,105,112,89,106
99,120,90,117,102
100,97,96,77,108
